pno,color,mfg,model,desc,price
a89632,silver,Jeff Roland,JR 302,amplifier,10000
a85412,silver,AVM Audio,MA 3.2,amplifier,5890
87425,black,Gryphon,Antileon,amplifier,13999
a85879,champagne,Parasound,JC 1,amplifier,4850
82415,gray,SimAudio ,400M,amplifier,"$4,500.00 "
a81111,black,Krell,KSA 300s,amplifier,4250
c10001,silver,100,CD12,cdp,20000
c11023,silver,Hegel,Mohican,cdp,"$5,000 "
p70022,-,AVM Audio,PA 3.2,preamplifier,3998
79999,black,Sovereign,Director,preamplifier,8250
78787,silver,SimAudio ,P-8,preamplifier,7300
p77777,-,Linn,KK 1,preamplifier,8950
p71010,gray,Krell,KSL,0,1499
70027,black,Classe,SSP-600,preamplifier,5999
p71000,silver,Boulder,B 1012,preamplifier,11700
55555,cherry,Thiel,CS 2.4SE,speakers,7999
s51212,cherry,Harbeth,H 40.1,speakers,"$12,995.00 "
s50000,composite,Magico,-,speakers,35000
59999,gray,Wilson,Sasha W/P,-,21500
s53232,silver,YG Acoustics,Anat III,speakers,40000
